34	2988	+	44	54
34	2989	+	77	31
35	2990	-	69	5
35	2991	-	69	60
35	2992	-	69	36
35	2993	-	70	35
35	2994	-	77	67
35	2995	-	77	31
35	2996	-	54	4
35	2997	-	88	66
35	2998	-	88	89
35	2998	-	0	95
35	2999	+	0	54
35	3000	+	1	27
35	3000	-	2	32
35	3000	-	2	59
35	3001	+	2	31
35	3001	-	3	71
35	3001	-	3	78
35	3002	+	3	9
35	3002	-	4	92
35	3002	-	4	34
35	3003	+	4	88
35	3004	+	5	71
35	3004	-	6	79
35	3004	-	6	55
35	3005	+	6	77
35	3005	-	42	20
35	3006	+	42	8
35	3006	-	45	83
35	3007	+	45	6
35	3007	-	46	74
35	3008	+	46	14
35	3009	+	47	58
35	3009	-	48	71
35	3010	+	48	34
35	3011	+	49	16
35	3011	-	50	89
35	3012	+	50	15
35	3013	+	52	69
35	3014	+	53	50
35	3015	+	55	18
35	3015	-	56	41
35	3015	-	56	35
35	3016	+	57	16
35	3017	+	58	74
35	3017	-	59	64
35	3018	+	59	29
35	3018	-	60	71
35	3019	+	60	44
35	3019	-	61	23
35	3020	+	61	82
35	3021	+	62	38
35	3022	+	63	15
35	3022	-	64	20
35	3023	+	64	18
35	3023	-	65	84
35	3023	-	65	98
35	3024	+	65	1
35	3024	-	66	79
35	3025	+	66	18
35	3025	-	67	72
35	3026	+	67	62
35	3026	-	68	95
35	3027	+	68	26
35	3027	-	71	81
35	3028	+	71	2
35	3028	-	72	33
35	3028	-	72	92
35	3029	+	72	38
35	3029	-	73	33
35	3030	+	73	34
35	3031	+	74	89
35	3032	+	75	63
35	3032	-	76	83
35	3032	-	76	18
35	3033	+	76	1
35	3033	-	78	17
35	3034	+	78	80
35	3035	+	79	36
35	3036	+	81	23
35	3037	+	82	20
35	3038	+	83	30
35	3039	+	84	11
35	3040	+	86	99
35	3041	+	87	66
35	3042	+	89	77
35	3043	+	90	31
35	3044	+	91	5
35	3045	+	92	3
35	3046	+	93	44
35	3046	-	94	10
35	3046	-	95	22
35	3047	+	95	54
35	3047	-	96	37
35	3048	+	96	7
35	3049	+	97	16
35	3050	+	98	95
35	3050	-	99	14
35	3051	+	99	13
35	3051	-	22	13
35	3052	+	22	38
35	3053	+	24	54
35	3053	-	26	27
35	3053	-	26	37
35	3054	+	26	45
35	3055	+	27	75
35	3056	+	70	15
35	3057	+	88	8
35	3058	+	25	77
35	3059	+	77	38
36	3060	-	0	40
36	3061	-	0	54
36	3062	-	2	31
36	3063	-	3	8
36	3064	-	3	9
36	3065	-	4	88
36	3066	-	6	77
36	3067	-	22	38
36	3068	-	24	54
36	3069	-	26	18
36	3070	-	42	8
36	3071	-	46	14
36	3072	-	48	34
36	3073	-	49	16
36	3074	-	50	15
36	3075	-	52	69
36	3076	-	55	38
36	3077	-	55	18
36	3078	-	57	16
36	3079	-	58	32
36	3080	-	59	29
36	3081	-	60	44
36	3082	-	62	19
36	3083	-	62	38
36	3084	-	63	15
36	3085	-	64	18
36	3086	-	65	31
36	3087	-	66	18
36	3088	-	68	12
36	3089	-	71	14
36	3090	-	72	38
36	3091	-	73	34
36	3092	-	74	34
36	3093	-	79	10
36	3094	-	79	36
36	3095	-	82	34
36	3096	-	82	20
36	3097	-	83	30
36	3098	-	84	11
36	3099	-	89	77
36	3100	-	90	31
36	3101	-	93	15
36	3102	-	93	44
36	3103	-	94	34
36	3104	-	95	54
36	3105	-	96	7
36	3106	-	97	32
36	3107	-	97	16
36	3108	-	99	13
36	3109	-	70	15
36	3110	-	77	38
36	3111	-	88	8
36	3112	+	0	16
36	3112	-	1	4
36	3112	-	1	97
36	3113	+	1	35
36	3114	+	2	6
36	3114	-	3	92
36	3115	+	3	96
36	3115	-	4	90
36	3116	+	4	30
36	3116	-	5	49
36	3117	+	5	39
36	3117	-	43	86
36	3118	+	43	78
36	3119	+	45	1
36	3120	+	46	16
36	3120	-	47	99
36	3121	+	48	5
36	3121	-	50	63
36	3121	-	50	85
36	3121	-	50	53
36	3122	+	50	83
36	3122	-	51	83
36	3123	+	51	80
36	3123	-	52	87
36	3124	+	53	81
36	3125	+	55	76
36	3125	-	56	86
36	3126	+	56	9
36	3127	+	57	77
36	3127	-	58	64
36	3127	-	58	74
36	3128	+	58	61
36	3129	+	59	37
36	3129	-	60	62
36	3130	+	60	68
36	3131	+	61	16
36	3131	-	63	85
36	3132	+	63	89
36	3133	+	64	15
36	3133	-	65	79
36	3134	+	65	52
36	3134	-	66	26
36	3135	+	66	91
36	3135	-	67	68
36	3136	+	67	9
36	3137	+	68	89
36	3137	-	71	26
36	3137	-	71	75
36	3138	+	71	56
36	3138	-	72	90
36	3139	+	72	52
36	3139	-	74	97
36	3140	+	74	96
36	3140	-	75	86
36	3140	-	75	27
36	3141	+	75	38
36	3141	-	76	80
36	3142	+	76	5
36	3142	-	78	23
36	3142	-	78	22
36	3142	-	78	26
36	3143	+	78	9
36	3143	-	79	89
36	3144	+	79	30
36	3144	-	80	92
36	3145	+	80	45
36	3145	-	81	23
36	3146	+	81	64
36	3147	+	82	71
36	3148	+	83	77
36	3149	+	84	34
36	3150	+	85	56
36	3151	+	86	74
36	3151	-	87	97
36	3152	+	87	35
36	3153	+	89	16
36	3154	+	90	17
36	3155	+	91	26
36	3156	+	92	14
36	3157	+	93	79
36	3158	+	94	10
36	3158	-	95	98
36	3159	+	95	47
36	3160	+	96	70
36	3161	+	97	91
36	3162	+	98	31
36	3163	+	99	14
36	3164	+	22	90
36	3165	+	23	57
36	3166	+	24	6
36	3167	+	26	11
36	3168	+	27	92
36	3168	-	69	54
36	3169	+	54	36
36	3169	-	25	77
36	3170	+	77	39
37	3171	-	70	96
37	3172	-	77	57
37	3173	-	77	83
37	3174	-	77	39
37	3175	-	54	36
37	3175	-	0	59
37	3175	-	0	16
37	3176	+	0	11
37	3176	-	1	98
37	3176	-	1	35
37	3177	+	1	93
37	3177	-	3	85
37	3178	+	3	12
37	3178	-	4	95
37	3178	-	4	30
37	3179	+	4	87
37	3180	+	6	32
37	3180	-	42	66
37	3181	+	42	40
37	3181	-	43	76
37	3181	-	43	48
37	3182	+	43	72
37	3182	-	45	21
37	3183	+	45	38
37	3184	+	46	73
37	3184	-	47	60
37	3184	-	47	22
37	3184	-	47	50
37	3185	+	47	88
37	3185	-	48	62
37	3186	+	48	27
37	3187	+	49	56
37	3187	-	50	59
37	3187	-	50	68
37	3188	+	50	91
37	3188	-	51	81
37	3189	+	51	21
37	3189	-	52	68
37	3190	+	52	88
37	3190	-	53	64
37	3190	-	53	23
37	3191	+	53	23
37	3191	-	55	81
37	3192	+	55	65
37	3192	-	56	21
37	3192	-	56	85
37	3193	+	56	32
37	3194	+	57	38
37	3194	-	58	21
37	3194	-	58	61
37	3195	+	58	75
37	3196	+	59	67
37	3196	-	60	86
37	3196	-	60	64
37	3197	+	60	84
37	3197	-	61	16
37	3198	+	61	35
37	3198	-	62	99
37	3198	-	62	21
37	3198	-	62	67
37	3199	+	62	58
37	3199	-	63	94
37	3199	-	63	84
37	3199	-	63	75
37	3200	+	63	97
37	3200	-	64	80
37	3200	-	64	15
37	3201	+	64	14
37	3201	-	65	81
37	3201	-	65	76
37	3201	-	65	73
37	3202	+	65	26
37	3202	-	66	82
37	3202	-	66	85
37	3202	-	66	87
37	3203	+	66	28
37	3204	+	67	11
37	3205	+	68	51
37	3206	+	71	29
37	3207	+	72	20
37	3207	-	73	78
37	3208	+	73	50
37	3209	+	74	13
37	3209	-	75	38
37	3210	+	75	89
37	3211	+	76	33
37	3211	-	78	80
37	3212	+	78	53
37	3213	+	79	42
37	3214	+	80	8
37	3214	-	81	27
37	3214	-	81	92
37	3215	+	81	9
37	3216	+	82	67
37	3217	+	83	39
37	3218	+	84	69
37	3219	+	85	24
37	3220	+	86	9
37	3221	+	87	75
37	3221	-	89	16
37	3222	+	89	11
37	3223	+	90	55
37	3224	+	91	86
37	3224	-	92	23
37	3224	-	92	99
37	3225	+	92	55
37	3226	+	93	51
37	3226	-	94	99
37	3226	-	94	10
37	3227	+	94	75
37	3228	+	95	62
37	3229	+	97	18
37	3229	-	98	31
37	3230	+	98	29
37	3230	-	99	14
37	3231	+	99	22
37	3232	+	22	39
37	3233	+	23	9
37	3234	+	24	78
37	3234	-	26	11
37	3235	+	26	44
37	3236	+	27	49
37	3237	+	70	25
37	3237	-	69	88
37	3238	+	69	36
37	3239	+	54	41
37	3240	+	25	32
37	3241	+	44	17
37	3242	+	77	44
38	3243	-	69	84
38	3244	-	69	36
38	3245	-	44	26
38	3246	-	44	17
38	3247	-	54	41
38	3248	-	88	47
38	3249	-	88	52
38	3250	-	25	32
38	3250	-	0	11
38	3251	+	0	38
38	3251	-	1	42
38	3251	-	1	76
38	3252	+	1	62
38	3252	-	2	24
38	3252	-	2	84
38	3253	+	2	8
38	3254	+	3	50
38	3255	+	4	60
38	3255	-	5	45
38	3255	-	5	71
38	3256	+	5	23
38	3256	-	6	73
38	3256	-	6	89
38	3257	+	6	29
38	3257	-	43	46
38	3258	+	43	4
38	3258	-	45	51
38	3258	-	45	98
38	3258	-	45	38
38	3259	+	45	71
38	3259	-	46	55
38	3259	-	47	83
38	3260	+	47	37
38	3260	-	48	74
38	3260	-	48	79
38	3261	+	48	60
38	3261	-	49	63
38	3262	+	49	85
38	3262	-	50	66
38	3262	-	50	64
38	3262	-	50	83
38	3263	+	50	85
38	3264	+	51	6
38	3265	+	52	36
38	3266	+	53	9
38	3266	-	55	74
38	3267	+	55	28
38	3267	-	56	80
38	3267	-	56	9
38	3267	-	56	32
38	3268	+	56	46
38	3268	-	57	80
38	3269	+	57	41
38	3270	+	58	4
38	3270	-	59	37
38	3271	+	59	44
38	3271	-	60	84
38	3272	+	60	36
38	3272	-	61	82
38	3272	-	61	35
38	3273	+	61	19
38	3274	+	62	60
38	3274	-	63	78
38	3274	-	63	89
38	3275	+	63	16
38	3276	+	64	71
38	3277	+	65	18
38	3277	-	66	28
38	3278	+	66	17
38	3278	-	67	73
38	3278	-	67	11
38	3278	-	67	82
38	3279	+	67	45
38	3280	+	68	35
38	3280	-	71	29
38	3281	+	71	1
38	3281	-	72	86
38	3282	+	72	65
38	3283	+	73	54
38	3283	-	74	13
38	3284	+	74	71
38	3285	+	75	26
38	3285	-	76	33
38	3286	+	76	3
38	3286	-	78	9
38	3287	+	78	45
38	3287	-	79	30
38	3288	+	79	99
38	3289	+	80	10
38	3289	-	81	98
38	3289	-	81	9
38	3290	+	81	24
38	3290	-	82	90
38	3290	-	83	39
38	3291	+	83	47
38	3291	-	84	34
38	3292	+	84	12
38	3292	-	86	9
38	3293	+	86	31
38	3293	-	87	35
38	3294	+	87	0
38	3294	-	89	11
38	3295	+	89	27
38	3296	+	90	29
38	3297	+	91	58
38	3297	-	92	14
38	3298	+	92	53
38	3299	+	93	88
38	3300	+	94	49
38	3301	+	95	0
38	3302	+	97	13
38	3303	+	98	4
38	3304	+	99	11
38	3305	+	21	66
38	3306	+	22	12
38	3307	+	26	77
38	3308	+	70	10
38	3309	+	69	38
38	3310	+	54	30
38	3311	+	25	21
38	3311	-	44	77
38	3312	+	44	80
38	3313	+	77	31
39	3314	-	69	38
39	3315	-	70	10
39	3316	-	44	59
39	3317	-	44	80
39	3318	-	77	26
39	3319	-	77	31
39	3320	-	54	73
39	3321	-	54	30
39	3322	-	88	93
39	3323	-	25	21
39	3323	-	0	38
39	3324	+	0	11
39	3325	+	1	59
39	3325	-	2	50
39	3326	+	2	99
39	3326	-	3	12
39	3327	+	3	83
39	3327	-	4	72
39	3327	-	4	62
39	3327	-	4	43
39	3328	+	4	47
39	3328	-	5	23
39	3329	+	5	35
39	3329	-	6	32
39	3330	+	6	11
39	3330	-	42	40
39	3331	+	42	57
39	3331	-	43	78
39	3332	+	43	33
39	3332	-	45	71
39	3332	-	45	67
39	3333	+	45	69
39	3333	-	46	16
39	3333	-	46	56
39	3334	+	46	70
39	3334	-	47	68
39	3335	+	47	44
39	3336	+	48	87
39	3337	+	49	53
39	3337	-	50	82
39	3338	+	50	99
39	3338	-	51	82
39	3338	-	51	91
39	3338	-	51	78
39	3339	+	51	23
39	3340	+	52	89
39	3340	-	55	90
39	3341	+	55	97
39	3341	-	56	71
39	3342	+	56	64
39	3342	-	57	92
39	3342	-	57	38
39	3343	+	57	44
39	3343	-	58	66
39	3344	+	59	10
39	3345	+	60	69
39	3346	+	61	35
39	3346	-	62	24
39	3346	-	62	87
39	3347	+	62	61
39	3347	-	63	21
39	3348	+	63	35
39	3348	-	64	90
39	3348	-	64	92
39	3349	+	64	19
39	3350	+	65	95
39	3350	-	66	89
39	3350	-	66	17
39	3351	+	66	39
39	3352	+	67	14
39	3352	-	68	96
39	3352	-	68	35
39	3353	+	68	94
39	3354	+	71	92
39	3354	-	72	20
39	3355	+	72	0
39	3356	+	73	84
39	3357	+	74	10
39	3357	-	75	87
39	3358	+	75	88
39	3359	+	76	81
39	3360	+	78	9
39	3361	+	79	19
39	3361	-	80	8
39	3362	+	80	91
39	3362	-	81	24
39	3363	+	81	32
39	3363	-	82	86
39	3364	+	82	97
39	3365	+	83	52
39	3365	-	84	22
39	3366	+	84	38
39	3366	-	85	95
39	3367	+	85	35
39	3367	-	86	31
39	3368	+	86	67
39	3369	+	87	67
39	3370	+	89	47
39	3370	-	90	96
39	3370	-	90	22
39	3370	-	90	29
39	3371	+	90	36
39	3371	-	91	97
39	3372	+	91	32
39	3373	+	92	86
39	3374	+	93	97
39	3375	+	94	84
39	3376	+	95	26
39	3377	+	96	35
39	3377	-	97	18
39	3377	-	97	13
39	3378	+	98	92
39	3378	-	99	11
39	3379	+	99	28
39	3380	+	21	8
39	3380	-	22	39
39	3381	+	22	85
39	3381	-	23	9
39	3382	+	23	62
39	3383	+	24	44
39	3384	+	26	72
39	3384	-	70	69
39	3385	+	70	69
39	3386	+	69	77
39	3387	+	54	69
39	3388	+	88	69
39	3389	+	77	25
40	3390	-	0	11
40	3391	-	2	8
40	3392	-	5	39
40	3393	-	5	35
40	3394	-	6	29
40	3395	-	6	11
40	3396	-	21	8
40	3397	-	22	12
40	3398	-	24	44
40	3399	-	43	33
40	3400	-	45	69
40	3401	-	46	70
40	3402	-	47	37
40	3403	-	47	44
40	3404	-	52	36
40	3405	-	53	9
40	3406	-	55	28
40	3407	-	57	41
40	3408	-	57	44
40	3409	-	59	10
40	3410	-	60	36
40	3411	-	60	69
40	3412	-	61	19
40	3413	-	61	35
40	3414	-	63	16
40	3415	-	63	35
40	3416	-	64	14
40	3417	-	64	19
40	3418	-	65	18
40	3419	-	66	39
40	3420	-	67	9
40	3421	-	67	14
40	3422	-	74	10
40	3423	-	75	88
40	3424	-	78	9
40	3425	-	79	19
40	3426	-	80	10
40	3427	-	81	32
40	3428	-	84	12
40	3429	-	84	38
40	3430	-	85	35
40	3431	-	90	17
40	3432	-	90	36
40	3433	-	91	32
40	3434	-	96	35
40	3435	-	98	29
40	3436	-	99	28
40	3436	-	0	1
40	3437	+	0	3
40	3437	-	1	45
40	3438	+	1	54
40	3439	+	2	39
40	3440	+	3	81
40	3440	-	4	60
40	3441	+	4	19
40	3441	-	5	73
40	3442	+	5	40
40	3442	-	6	85
40	3443	+	6	68
40	3444	+	42	50
40	3444	-	43	79
40	3445	+	43	9
40	3446	+	45	7
40	3447	+	46	29
40	3447	-	47	95
40	3448	+	47	39
40	3448	-	48	24
40	3448	-	48	23
40	3448	-	48	96
40	3448	-	48	60
40	3449	+	48	50
40	3449	-	49	66
40	3449	-	50	27
40	3450	+	50	38
40	3451	+	51	27
40	3451	-	52	85
40	3451	-	52	83
40	3452	+	52	30
40	3452	-	53	92
40	3453	+	53	10
40	3454	+	55	77
40	3454	-	56	64
40	3454	-	57	74
40	3455	+	57	79
40	3455	-	58	27
40	3455	-	58	91
40	3456	+	58	63
40	3457	+	59	26
40	3458	+	60	3
40	3459	+	62	12
40	3459	-	63	91
40	3460	+	63	81
40	3461	+	64	10
40	3461	-	65	92
40	3462	+	65	73
40	3462	-	66	75
40	3463	+	66	70
40	3464	+	67	60
40	3464	-	71	80
40	3464	-	71	92
40	3465	+	71	75
40	3465	-	72	27
40	3466	+	72	94
40	3466	-	73	91
40	3467	+	73	19
40	3467	-	74	86
40	3468	+	74	17
40	3468	-	75	92
40	3469	+	75	30
40	3470	+	76	31
40	3471	+	79	39
40	3472	+	81	44
40	3472	-	82	97
40	3473	+	82	69
40	3474	+	83	66
40	3474	-	84	91
40	3474	-	84	93
40	3475	+	84	43
40	3476	+	85	25
40	3477	+	86	59
40	3478	+	87	28
40	3479	+	89	65
40	3480	+	90	9
40	3481	+	91	81
40	3482	+	92	20
40	3483	+	93	71
40	3484	+	94	98
40	3485	+	95	99
40	3486	+	96	88
40	3487	+	97	31
40	3488	+	98	54
40	3489	+	99	4
40	3490	+	21	30
40	3491	+	22	28
40	3492	+	23	90
40	3493	+	27	41
40	3494	+	70	54
40	3495	+	69	15
40	3496	+	25	38
40	3497	+	44	19
40	3498	+	77	19
41	3499	-	69	82
41	3500	-	69	15
41	3501	-	70	66
41	3502	-	44	81
41	3503	-	44	19
41	3504	-	77	55
41	3505	-	77	19
41	3506	-	54	1
41	3507	-	54	98
41	3508	-	88	96
41	3509	-	25	85
41	3510	-	25	38
41	3511	+	0	79
41	3511	-	1	86
41	3512	+	1	45
41	3512	-	2	81
41	3512	-	2	23
41	3513	+	3	32
41	3513	-	4	87
41	3513	-	4	19
41	3514	+	4	95
41	3514	-	5	74
41	3514	-	5	40
41	3515	+	5	65
41	3515	-	6	45
41	3515	-	6	24
41	3516	+	6	97
41	3516	-	43	64
41	3517	+	43	47
41	3517	-	45	85
41	3517	-	45	7
41	3518	+	45	35
41	3518	-	46	29
41	3519	+	46	95
41	3519	-	47	39
41	3520	+	47	44
41	3521	+	48	41
41	3521	-	49	52
41	3521	-	49	94
41	3522	+	49	57
41	3522	-	50	99
41	3522	-	50	38
41	3523	+	50	75
41	3523	-	51	21
41	3523	-	51	93
41	3523	-	51	27
41	3524	+	51	8
41	3524	-	52	74
41	3525	+	52	62
41	3525	-	53	76
41	3525	-	53	97
41	3525	-	53	23
41	3525	-	53	10
41	3526	+	53	44
41	3527	+	55	17
41	3528	+	56	31
41	3529	+	57	83
41	3530	+	58	65
41	3531	+	59	79
41	3531	-	60	62
41	3532	+	60	91
41	3533	+	61	48
41	3533	-	62	12
41	3534	+	62	9
41	3534	-	63	97
41	3535	+	63	66
41	3536	+	64	62
41	3537	+	65	4
41	3538	+	66	25
41	3539	+	67	38
41	3540	+	68	40
41	3540	-	71	83
41	3540	-	71	75
41	3541	+	71	32
41	3542	+	72	32
41	3542	-	73	19
41	3543	+	73	19
41	3543	-	74	96
41	3544	+	74	30
41	3544	-	75	30
41	3545	+	75	25
41	3546	+	78	67
41	3546	-	79	39
41	3547	+	79	27
41	3548	+	80	50
41	3548	-	81	21
41	3549	+	81	23
41	3549	-	82	96
41	3550	+	82	95
41	3550	-	83	86
41	3551	+	83	89
41	3552	+	84	33
41	3553	+	85	60
41	3553	-	86	99
41	3554	+	86	54
41	3554	-	87	28
41	3555	+	87	57
41	3556	+	89	6
41	3556	-	90	9
41	3557	+	91	97
41	3558	+	92	47
41	3559	+	93	39
41	3560	+	94	63
41	3561	+	95	48
41	3562	+	96	31
41	3562	-	97	31
41	3563	+	97	47
41	3564	+	99	80
41	3564	-	21	30
41	3565	+	21	11
41	3566	+	22	73
41	3567	+	23	80
41	3568	+	24	59
41	3568	-	27	41
41	3569	+	27	96
41	3569	-	70	77
41	3569	-	70	54
41	3570	+	70	18
41	3570	-	69	44
41	3571	+	54	18
41	3571	-	88	44
41	3572	+	88	44
41	3573	+	44	69
41	3574	+	77	27
42	3575	-	70	18
42	3576	-	44	47
42	3577	-	44	53
42	3578	-	77	27
42	3579	-	54	86
42	3580	-	54	18
42	3581	-	25	66
42	3582	-	25	75
42	3582	-	0	3
42	3583	+	0	73
42	3583	-	1	59
42	3584	+	1	60
42	3585	+	2	38
42	3585	-	3	96
42	3585	-	3	76
42	3586	+	3	75
42	3587	+	4	17
42	3587	-	5	76
42	3587	-	5	65
42	3588	+	5	53
42	3588	-	6	51
42	3589	+	6	77
42	3589	-	43	23
42	3589	-	43	72
42	3590	+	43	91
42	3590	-	45	78
42	3591	+	45	38
42	3591	-	46	66
42	3591	-	46	73
42	3592	+	46	49
42	3592	-	47	80
42	3593	+	47	9
42	3593	-	48	50
42	3593	-	48	41
42	3594	+	48	55
42	3595	+	49	8
42	3595	-	50	80
42	3596	+	50	30
42	3596	-	51	80
42	3597	+	52	43
42	3597	-	53	86
42	3597	-	53	72
42	3597	-	53	98
42	3598	+	53	86
42	3598	-	55	17
42	3599	+	55	59
42	3600	+	56	62
42	3601	+	57	1
42	3601	-	58	98
42	3601	-	58	76
42	3601	-	58	75
42	3602	+	58	70
42	3603	+	59	56
42	3604	+	60	61
42	3604	-	61	95
42	3605	+	61	63
42	3605	-	62	64
42	3606	+	62	21
42	3606	-	64	71
42	3606	-	64	10
42	3607	+	64	7
42	3608	+	65	9
42	3608	-	66	96
42	3609	+	66	29
42	3610	+	67	24
42	3610	-	68	94
42	3610	-	68	40
42	3611	+	68	50
42	3611	-	71	74
42	3612	+	71	87
42	3612	-	72	98
42	3612	-	72	26
42	3613	+	72	18
42	3613	-	73	19
42	3614	+	73	11
42	3614	-	74	89
42	3614	-	74	17
42	3614	-	74	30
42	3615	+	74	1
42	3616	+	75	15
42	3616	-	76	85
42	3617	+	76	64
42	3617	-	78	79
42	3618	+	78	16
42	3619	+	79	85
42	3620	+	80	38
42	3620	-	81	91
42	3621	+	81	89
42	3622	+	82	7
42	3623	+	83	71
42	3624	+	84	89
42	3625	+	85	63
42	3625	-	86	91
42	3626	+	86	35
42	3626	-	87	92
42	3627	+	87	28
42	3628	+	89	33
42	3629	+	90	88
42	3630	+	91	29
42	3631	+	92	7
42	3631	-	93	27
42	3632	+	93	84
42	3633	+	94	24
42	3634	+	95	9
42	3635	+	96	75
42	3636	+	97	52
42	3637	+	98	55
42	3638	+	99	98
42	3639	+	21	31
42	3640	+	22	98
42	3640	-	23	26
42	3641	+	23	50
42	3642	+	24	70
42	3643	+	26	17
42	3644	+	27	88
42	3645	+	69	32
42	3645	-	54	77
42	3646	+	54	88
42	3647	+	88	38
42	3648	+	25	92
42	3649	+	77	68
43	3650	-	2	39
43	3651	-	2	38
43	3652	-	3	32
43	3653	-	4	17
43	3654	-	6	77
43	3655	-	21	11
43	3656	-	21	31
43	3657	-	22	28
43	3658	-	24	70
43	3659	-	26	17
43	3660	-	27	88
43	3661	-	43	9
43	3662	-	45	35
43	3663	-	45	38
43	3664	-	47	9
43	3665	-	49	8
43	3666	-	50	30
43	3667	-	51	8
43	3668	-	52	30
43	3669	-	56	31
43	3670	-	58	70
43	3671	-	62	9
43	3672	-	64	7
43	3673	-	65	9
43	3674	-	66	29
43	3675	-	67	38
43	3676	-	68	77
43	3677	-	71	32
43	3678	-	72	32
43	3679	-	72	18
43	3680	-	73	11
43	3681	-	75	15
43	3682	-	76	31
43	3683	-	78	16
43	3684	-	80	38
43	3685	-	82	7
43	3686	-	84	33
43	3687	-	86	35
43	3688	-	87	28
43	3689	-	89	33
43	3690	-	90	88
43	3691	-	91	29
43	3692	-	92	20
43	3693	-	92	7
43	3694	-	92	25
43	3695	-	93	39
43	3696	-	95	9
43	3697	-	96	31
43	3697	-	0	72
43	3698	+	0	89
43	3698	-	1	87
43	3698	-	1	93
43	3698	-	1	60
43	3698	-	1	74
43	3699	+	1	99
43	3699	-	2	99
43	3700	+	2	56
43	3700	-	3	75
43	3701	+	3	4
43	3701	-	4	95
43	3701	-	4	65
43	3702	+	4	55
43	3702	-	5	24
43	3702	-	5	91
43	3703	+	5	44
43	3704	+	6	23
43	3704	-	42	52
43	3705	+	42	37
43	3705	-	43	47
43	3706	+	43	26
43	3706	-	45	80
43	3707	+	45	11
43	3707	-	46	95
43	3708	+	46	10
43	3708	-	47	24
43	3709	+	47	25
43	3710	+	48	56
43	3710	-	49	62
43	3710	-	49	27
43	3710	-	49	85
43	3710	-	49	57
43	3711	+	49	8
43	3712	+	50	56
43	3712	-	51	68
43	3712	-	52	65
43	3713	+	52	8
43	3713	-	53	78
43	3714	+	53	80
43	3714	-	55	22
43	3715	+	55	82
43	3715	-	56	59
43	3716	+	56	82
43	3716	-	57	23
43	3716	-	57	79
43	3716	-	57	87
43	3717	+	57	98
43	3717	-	58	92
43	3718	+	58	84
43	3719	+	59	19
43	3720	+	60	52
43	3721	+	61	35
43	3721	-	62	21
43	3722	+	62	85
43	3722	-	63	85
43	3723	+	63	17
43	3724	+	64	19
43	3725	+	65	27
43	3725	-	66	83
43	3726	+	66	62
43	3727	+	67	71
43	3728	+	68	79
43	3728	-	71	87
43	3729	+	71	49
43	3729	-	72	94
43	3730	+	72	26
43	3730	-	73	22
43	3731	+	73	46
43	3731	-	74	27
43	3732	+	74	77
43	3733	+	75	18
43	3734	+	76	88
43	3735	+	78	20
43	3735	-	79	99
43	3735	-	79	85
43	3736	+	79	60
43	3737	+	80	51
43	3738	+	81	44
43	3739	+	82	60
43	3740	+	83	12
43	3740	-	84	94
43	3740	-	84	89
43	3740	-	84	93
43	3741	+	84	91
43	3742	+	85	66
43	3743	+	86	19
43	3744	+	87	5
43	3745	+	89	58
43	3745	-	90	95
43	3746	+	90	98
43	3746	-	91	97
43	3747	+	91	18
43	3747	-	92	96
43	3747	-	92	98
43	3748	+	92	19
43	3749	+	93	9
43	3749	-	94	98
43	3750	+	94	86
43	3750	-	95	97
43	3751	+	95	17
43	3752	+	96	19
43	3753	+	97	2
43	3754	+	99	47
43	3755	+	21	48
43	3756	+	22	7
43	3757	+	23	79
43	3758	+	24	10
43	3759	+	27	84
43	3759	-	70	69
43	3760	+	69	25
43	3761	+	54	63
43	3761	-	88	44
43	3762	+	44	88
43	3763	+	77	33
44	3764	-	69	32
44	3765	-	44	5
44	3766	-	44	81
44	3767	-	77	74
44	3768	-	77	33
44	3769	-	54	63
44	3770	-	88	38
44	3771	-	88	76
44	3772	-	25	47
44	3772	-	0	79
44	3772	-	0	73
44	3773	+	0	90
44	3774	+	1	32
44	3775	+	2	54
44	3775	-	3	83
44	3776	+	3	75
44	3777	+	5	7
44	3778	+	6	48
44	3778	-	42	90
44	3778	-	42	37
44	3779	+	42	44
44	3780	+	43	11
44	3781	+	45	52
44	3781	-	46	49
44	3782	+	46	50
44	3782	-	47	99
44	3783	+	47	13
44	3784	+	48	11
44	3785	+	49	37
44	3785	-	50	85
44	3786	+	50	88
44	3787	+	51	36
44	3787	-	52	89
44	3787	-	55	65
44	3788	+	55	60
44	3789	+	56	16
44	3789	-	57	98
44	3790	+	57	75
44	3791	+	58	5
44	3791	-	59	19
44	3792	+	59	47
44	3793	+	60	12
44	3794	+	61	12
44	3794	-	62	74
44	3794	-	62	66
44	3795	+	62	90
44	3795	-	63	66
44	3796	+	63	45
44	3796	-	64	19
44	3797	+	64	48
44	3798	+	65	32
44	3799	+	66	28
44	3799	-	67	87
44	3799	-	67	78
44	3800	+	67	18
44	3800	-	68	80
44	3801	+	68	80
44	3801	-	71	98
44	3801	-	71	82
44	3801	-	71	93
44	3802	+	71	44
44	3803	+	72	34
44	3804	+	73	87
44	3804	-	74	99
44	3805	+	74	37
44	3805	-	75	89
44	3805	-	75	18
44	3806	+	75	78
44	3807	+	76	91
44	3808	+	78	18
44	3809	+	79	2
44	3810	+	80	97
44	3810	-	81	23
44	3811	+	81	39
44	3812	+	82	16
44	3813	+	83	68
44	3814	+	84	11
44	3815	+	85	41
44	3816	+	86	24
44	3817	+	87	55
44	3818	+	89	36
44	3818	-	90	23
44	3819	+	90	8
44	3819	-	91	96
44	3819	-	91	18
